datetime,observed,predicted_06h,predicted_24h,predicted_48h
2023-04-28 15:00:00,458.0,417.1947062015533,411.9469586014748,431.76934337615967
2023-04-28 16:00:00,499.0,422.803562104702,412.8043053150177,415.10953986644745
2023-04-28 17:00:00,482.0,378.6470372378826,384.9392095208168,394.7309746444225
2023-04-28 18:00:00,348.0,342.6156775951385,333.0531597137451,354.5702524781227
2023-04-28 19:00:00,330.0,314.9367889761925,308.2629662156105,302.00645366311073
2023-04-28 20:00:00,368.0,316.3987094461918,311.84241515398026,310.89758932590485
2023-04-28 21:00:00,262.0,317.8367187678814,313.7612455487251,302.6651594042778
2023-04-28 22:00:00,277.0,326.3727417588234,317.5773791670799,299.28472259640694
2023-04-28 23:00:00,317.0,332.8173886537552,321.2336863875389,301.1821685731411
2023-04-29 00:00:00,342.0,334.03727120161057,325.41615307331085,303.6287715435028
2023-04-29 01:00:00,334.0,337.37147027254105,329.2629215121269,306.60898569226265
2023-04-29 02:00:00,316.0,340.6428294181824,321.4039052128792,311.7193905115128
2023-04-29 03:00:00,333.0,336.22967368364334,317.43268460035324,315.4005938768387
2023-04-29 04:00:00,280.0,332.3057186305523,313.0498210787773,320.70288744568825
2023-04-29 05:00:00,352.0,327.84347009658813,313.8621720075608,325.3496443927288
2023-04-29 06:00:00,280.0,327.9446106851101,325.16761988401413,325.8099232912064
2023-04-29 07:00:00,354.0,342.5921804308892,349.4105835556984,341.785668104887
2023-04-29 08:00:00,276.0,380.3215742111206,380.116609275341,369.8045518398285
2023-04-29 09:00:00,275.0,409.5459938049317,399.9605783224106,406.7268765568733
2023-04-29 10:00:00,387.0,421.7469034790993,401.39307737350464,421.7785946726799
2023-04-29 11:00:00,377.0,427.9500977396965,393.3298670053482,428.66871696710587
2023-04-29 12:00:00,336.0,419.2085245251656,395.4196299910545,416.2707508802414
2023-04-29 13:00:00,300.0,416.06918346881866,380.0942255854607,403.0715971589088
2023-04-29 14:00:00,278.0,395.6707612872124,385.7661783695221,394.201089322567
2023-04-29 15:00:00,335.0,377.7178428769112,394.8719719052315,403.9001648426056
2023-04-29 16:00:00,364.0,372.98530557751656,409.9352815747261,401.7647779583931
2023-04-29 17:00:00,312.0,365.38988292217255,410.4851380586624,370.3935084044933
2023-04-29 18:00:00,304.0,348.4361364543438,373.6729045510292,333.97000592947006
2023-04-29 19:00:00,318.0,323.85272085666656,333.2972675561905,312.4189664721489
2023-04-29 20:00:00,350.0,303.3994529247284,315.3461763858795,306.3587394654751
2023-04-29 21:00:00,267.0,299.03656056523323,306.17959856987,305.66313204169273
2023-04-29 22:00:00,353.0,302.0605142712593,307.08248353004456,308.0365883111954
2023-04-29 23:00:00,329.0,303.830724388361,308.9357902407646,312.635437309742
2023-04-30 00:00:00,268.0,305.7900395691395,313.63413816690445,318.09304627776146
2023-04-30 01:00:00,382.0,308.5198076367378,318.2649353146553,325.66177409887314
2023-04-30 02:00:00,406.0,312.0388720035553,324.02645140886307,321.0663226246834
2023-04-30 03:00:00,340.0,309.7966058552265,327.5668716430664,319.5407628118992
2023-04-30 04:00:00,276.0,317.49820828437805,323.8172895312309,317.7202464938164
2023-04-30 05:00:00,292.0,317.9212143421173,330.17631310224533,319.0541031360626
2023-04-30 06:00:00,328.0,315.80729752779007,326.6031167507172,328.32300639152527
2023-04-30 07:00:00,396.0,341.7886801958084,345.0673768520355,347.36020615696907
2023-04-30 08:00:00,381.0,374.6568304598332,345.15080177783966,377.43824660778046
2023-04-30 09:00:00,341.0,395.2723944187164,349.0815090537071,396.2752351164818
2023-04-30 10:00:00,305.0,407.986558675766,372.4538785219193,383.4833846092224
2023-04-30 11:00:00,411.0,409.7902444005013,370.1691147685051,375.8841789960861
2023-04-30 12:00:00,314.0,387.55872935056686,360.6961887478829,366.6973302364349
2023-04-30 13:00:00,356.0,387.7404255270958,344.26010793447495,352.74513950943947
2023-04-30 14:00:00,366.0,381.02393385767937,329.9472799897194,352.4693119227886
2023-04-30 15:00:00,389.0,365.245730817318,330.4786642193794,368.53447729349136
2023-04-30 16:00:00,338.0,348.8126763701439,343.21761041879654,392.3980602622032
2023-04-30 17:00:00,346.0,347.3664872944355,335.216726064682,395.3617007732392
2023-04-30 18:00:00,344.0,331.8178455531597,311.3019232749939,354.4718527495861
2023-04-30 19:00:00,309.0,333.066093146801,300.5135272145272,323.49067038297653
2023-04-30 20:00:00,242.0,331.58230289816856,303.24713534116745,313.9344621896744
2023-04-30 21:00:00,302.0,332.88662391901016,292.99808913469315,295.1357315182686
2023-04-30 22:00:00,323.0,330.29331356287,301.8235440850258,294.593041241169
2023-04-30 23:00:00,290.0,333.90025675296783,303.5333268046379,298.30714920163155
2023-05-01 00:00:00,348.0,335.67670518159866,294.8502538204193,302.9392596781254
2023-05-01 01:00:00,409.0,334.91938558220863,311.021242082119,306.7616030573845
2023-05-01 02:00:00,323.0,330.9403849244118,342.7318215370178,313.8369332551956
2023-05-01 03:00:00,267.0,332.4779645502568,342.9925458431244,320.6354794204235
2023-05-01 04:00:00,285.0,328.9216558933258,329.4524691104889,321.2857056260109
2023-05-01 05:00:00,294.0,325.3782378435135,327.5871140360832,326.8241842389107
2023-05-01 06:00:00,289.0,331.7645415365696,346.647054374218,324.3377959728241
2023-05-01 07:00:00,438.0,350.48200285434723,368.8786550760269,334.6271842122078
2023-05-01 08:00:00,330.0,361.4062713384628,375.0541266798973,344.5736937224865
2023-05-01 09:00:00,450.0,370.6340616941452,363.2479293942452,365.2068448662758
2023-05-01 10:00:00,463.0,375.8588260412216,355.9044231772423,388.2747504711151
2023-05-01 11:00:00,431.0,372.76659351587296,375.49152225255966,408.98862850666046
2023-05-01 12:00:00,514.0,363.2123838663101,357.19825184345245,416.455873131752
2023-05-01 13:00:00,522.0,382.85113102197647,362.07920956611633,419.77528297901154
2023-05-01 14:00:00,522.0,365.1144264936447,369.3431166410446,401.5690063238144
2023-05-01 15:00:00,499.0,395.5169305205345,374.0033494830132,374.7388135790825
2023-05-01 16:00:00,468.0,401.66599279642105,354.3168942332268,354.87070497870445
2023-05-01 17:00:00,450.0,367.9304031729698,347.87607312202454,344.1961402595043
2023-05-01 18:00:00,398.0,343.9935593008995,339.0067358613014,319.5960510969162
2023-05-01 19:00:00,324.0,326.4320128560066,325.27391386032104,297.8103112280369
2023-05-01 20:00:00,311.0,325.6183485984802,307.1153738498688,296.1943886876106
2023-05-01 21:00:00,324.0,330.9140755236149,309.9621281027794,289.36313778162
2023-05-01 22:00:00,369.0,340.34557458758354,309.8438714146614,300.1280366778374
2023-05-01 23:00:00,257.0,350.0272199511528,306.18516594171524,307.57475340366364
2023-05-02 00:00:00,251.0,351.76392590999603,313.66003358364105,303.03457593917847
2023-05-02 01:00:00,279.0,348.49235263466835,323.7811729907989,321.62724247574806
2023-05-02 02:00:00,311.0,349.65714675188065,314.8977031707764,346.1836349070072
2023-05-02 03:00:00,190.0,352.1245488524437,302.40209394693375,333.8374453783035
2023-05-02 04:00:00,284.0,357.2097291946411,303.84835439920425,312.0942602157593
2023-05-02 05:00:00,392.0,351.27810847759247,308.71963346004486,318.35721093416214
2023-05-02 06:00:00,396.0,346.8312059044838,320.1656646132469,358.7759308218956
2023-05-02 07:00:00,370.0,346.7829267978668,370.5898653268814,384.33255156874657
2023-05-02 08:00:00,342.0,368.3179065287113,372.50409907102585,396.8310872316361
2023-05-02 09:00:00,396.0,400.5997411608696,390.8145855069161,388.8479899168015
2023-05-02 10:00:00,436.0,426.9116258621216,381.2913247346878,375.8893466591835
2023-05-02 11:00:00,450.0,436.9631873965264,377.8932864665985,362.7140898108482
2023-05-02 12:00:00,490.0,437.6616213321686,391.3900804519653,344.8276943564415
2023-05-02 13:00:00,470.0,428.0156214237213,413.5952147245407,343.27042907476425
2023-05-02 14:00:00,394.0,419.89873588085175,437.5419371128082,347.4684130251408
2023-05-02 15:00:00,416.0,410.4927325248718,459.04898005723953,347.3829752802849
2023-05-02 16:00:00,452.0,406.987201154232,465.7948931455612,337.17744022607803
2023-05-02 17:00:00,430.0,412.5193986296654,461.6184506416321,333.32324862480164
2023-05-02 18:00:00,384.0,402.2907375693321,435.39524418115616,326.98615193367004
2023-05-02 19:00:00,328.0,355.7541326880455,367.6682513356209,318.7584328651428
2023-05-02 20:00:00,276.0,328.0591415166855,335.39559572935104,305.127479493618
2023-05-02 21:00:00,272.0,324.4851314723492,334.0836659669876,306.4478031396866
2023-05-02 22:00:00,347.0,323.6564353108406,339.4502983689308,307.49382665753365
2023-05-02 23:00:00,275.0,323.6838867366314,336.58792692422867,309.0621838569641
2023-05-03 00:00:00,270.0,325.94962149858475,334.1669766902924,318.8374752700329
2023-05-03 01:00:00,337.0,326.46521723270416,329.20736199617386,326.7423724234104
2023-05-03 02:00:00,270.0,324.6039448976517,329.0811111330986,319.0246531665325
2023-05-03 03:00:00,288.0,320.5072728395462,323.9087942838669,300.93760392069817
2023-05-03 04:00:00,266.0,318.92562532424927,321.6482700109482,293.5757111012936
2023-05-03 05:00:00,328.0,313.4197943508625,329.9486218690872,286.122684687376
2023-05-03 06:00:00,300.0,316.1674351096153,348.9308188557625,299.32634940743446
2023-05-03 07:00:00,230.0,340.28904435038567,360.6576739549637,338.4369510412216
2023-05-03 08:00:00,256.0,371.1048329472542,377.6890067458153,367.0032359063625
2023-05-03 09:00:00,371.0,401.73651283979416,395.3637278676033,387.9505438506603
2023-05-03 10:00:00,364.0,411.4876646995544,399.9105576276779,381.4105378687382
2023-05-03 11:00:00,380.0,412.7420935034752,398.5080081820488,375.7716895341873
2023-05-03 12:00:00,400.0,404.3158333897591,400.1844152212143,361.37161087989807
2023-05-03 13:00:00,348.0,390.0714698433876,396.3078113794327,360.5561479330063
2023-05-03 14:00:00,328.0,374.5554329156876,387.5670375823975,367.15325516462326
2023-05-03 15:00:00,398.0,371.5554474592209,387.0630905032158,377.1211633682251
2023-05-03 16:00:00,348.0,367.2678573727608,389.285528242588,380.1528971195221
2023-05-03 17:00:00,378.0,372.6429407596588,387.4626279473305,374.1762235164642
2023-05-03 18:00:00,370.0,368.9237079620361,359.6864959001541,351.0617803931236
2023-05-03 19:00:00,312.0,333.6892390847206,310.93287789821625,316.1690339446068
2023-05-03 20:00:00,322.0,306.5395220220089,293.750583678484,301.8987749814987
2023-05-03 21:00:00,294.0,293.35946866869926,294.3882047832012,297.319968521595
2023-05-03 22:00:00,204.0,286.6078026294708,299.42737579345703,302.395127594471
2023-05-03 23:00:00,284.0,291.9025873839855,301.907511472702,301.587002158165
2023-05-04 00:00:00,308.0,297.06743824481964,304.64226162433624,300.0805284380913
2023-05-04 01:00:00,299.0,299.49277099967003,309.8460983633995,297.0137916207313
2023-05-04 02:00:00,333.0,300.35431465506554,308.3558128476143,300.8277268409729
2023-05-04 03:00:00,260.0,298.8064853549004,311.1597411632538,299.98963752388954
2023-05-04 04:00:00,283.0,290.87901893258095,307.31148809194565,301.3372983932495
2023-05-04 05:00:00,328.0,288.68209117650986,306.9284243583679,311.8409305214882
2023-05-04 06:00:00,294.0,290.18555280566216,304.6498846411705,327.2826929986477
2023-05-04 07:00:00,317.0,292.2437816262245,297.6721690297127,335.3980368077755
2023-05-04 08:00:00,362.0,312.12079802155495,305.7793188095093,346.98900520801544
2023-05-04 09:00:00,320.0,334.7226860523224,339.0278062224388,369.1799640953541
2023-05-04 10:00:00,344.0,357.5240715742111,350.84508115053177,381.8254498243332
2023-05-04 11:00:00,440.0,369.9417233169079,352.8452522754669,391.0769942998886
2023-05-04 12:00:00,338.0,369.9065774977207,353.4015326499939,385.9199377596378
2023-05-04 13:00:00,391.0,364.0957544744015,340.67275047302246,373.70092698931694
2023-05-04 14:00:00,369.0,363.88178181648254,327.4382510781288,359.1984657943249
2023-05-04 15:00:00,282.0,351.23503986001015,330.1834507584572,350.4856716096401
2023-05-04 16:00:00,328.0,346.7172032594681,327.68861150741577,354.553821593523
2023-05-04 17:00:00,316.0,359.6312218904495,336.96313923597336,364.1569812893868
2023-05-04 18:00:00,348.0,324.99082013964653,335.7475392818451,345.55058190226555
2023-05-04 19:00:00,310.0,311.9283668100834,306.5501856803894,312.8299527168274
2023-05-04 20:00:00,336.0,295.6498140692711,292.2776712179184,290.1379018127918
2023-05-04 21:00:00,350.0,287.7645454704761,281.988325804472,283.85085436701775
2023-05-04 22:00:00,316.0,290.9973755478859,274.45896215736866,293.47497022151947
2023-05-04 23:00:00,318.0,293.56203535199165,277.2034123837948,291.43145924806595
2023-05-05 00:00:00,306.0,296.9163911640644,281.1757321953773,293.05964428186417
2023-05-05 01:00:00,308.0,297.60977163910866,284.3708611726761,299.36928954720497
2023-05-05 02:00:00,345.0,300.33090314269066,290.373715698719,299.7571212351322
2023-05-05 03:00:00,296.0,304.5663740634918,288.01312148571014,307.6278004646301
2023-05-05 04:00:00,317.0,306.74333065748215,287.4456635415554,306.57579559087753
2023-05-05 05:00:00,364.0,308.9771029949188,291.1841822862625,305.1932886838913
2023-05-05 06:00:00,295.0,312.9961459040642,292.9843420088291,302.8575620651245
2023-05-05 07:00:00,348.0,329.975602209568,307.91227889060974,299.3556851744652
2023-05-05 08:00:00,336.0,357.70028603076935,339.850121319294,319.0666654109955
2023-05-05 09:00:00,338.0,371.9568692445755,345.5294116139412,348.08991730213165
2023-05-05 10:00:00,410.0,379.6999842822552,349.0212101340294,368.459332048893
2023-05-05 11:00:00,337.0,383.146658539772,359.52409994602203,377.9285893142224
2023-05-05 12:00:00,372.0,367.29480916261673,346.4786913394928,367.9326729476452
2023-05-05 13:00:00,338.0,365.07434141635895,346.29673820734024,354.77127742767334
2023-05-05 14:00:00,352.0,355.7395433187485,342.26116448640823,346.7839688956737
2023-05-05 15:00:00,476.0,346.4304978847504,332.11461502313614,332.5287703871727
2023-05-05 16:00:00,357.0,355.2593075335026,330.32554721832275,324.78735411167145
2023-05-05 17:00:00,412.0,337.43463853001595,319.3142849802971,326.9752741456032
2023-05-05 18:00:00,367.0,327.49680840969086,301.6968649625778,319.2519732415676
2023-05-05 19:00:00,298.0,311.6331390738487,288.27952736616135,294.38393646478653
2023-05-05 20:00:00,329.0,306.77452221512794,288.9157494902611,285.9185048937797
2023-05-05 21:00:00,326.0,314.2798105478287,293.57535421848297,278.8462438881397
2023-05-05 22:00:00,302.0,307.8670261502266,296.25577253103256,270.00813387334347
2023-05-05 23:00:00,259.0,316.2628655731678,298.7575495839119,278.5500311553478
2023-05-06 00:00:00,288.0,316.98423993587494,299.2647228837013,284.9531654417515
2023-05-06 01:00:00,257.0,317.09046253561974,299.87836146354675,287.382409632206
2023-05-06 02:00:00,286.0,317.6371641755104,304.00075763463974,293.43599861860275
2023-05-06 03:00:00,297.0,316.3332571387291,302.72925555706024,289.31154680252075
2023-05-06 04:00:00,306.0,315.5005067884922,306.5419916510582,288.7707123160362
2023-05-06 05:00:00,352.0,310.46149280667305,321.9298648238182,291.28532287478447
2023-05-06 06:00:00,353.0,309.30957502126694,326.31278544664383,290.7172796428204
2023-05-06 07:00:00,392.0,312.8726359009743,353.26577442884445,300.23267471790314
2023-05-06 08:00:00,362.0,328.81267815828323,361.350112259388,328.4094291329384
2023-05-06 09:00:00,359.0,352.5195895731449,362.2593069076538,352.7849105298519
2023-05-06 10:00:00,352.0,370.39567825198174,367.5775745511055,372.43417859077454
2023-05-06 11:00:00,373.0,379.2377353906632,362.8313757777214,361.6229420304298
2023-05-06 12:00:00,414.0,381.3087977170944,361.9182411432266,351.4361361861229
2023-05-06 13:00:00,414.0,382.4179894924164,360.9561421871185,339.86431097984314
2023-05-06 14:00:00,370.0,376.1673155426979,367.23490995168686,333.7774605154991
2023-05-06 15:00:00,274.0,372.3346225619316,382.43080872297287,330.24334996938705
2023-05-06 16:00:00,310.0,357.8431248068809,375.3877407312393,329.90281239151955
2023-05-06 17:00:00,319.0,337.3199078440666,379.3386332988739,319.1969847381115
2023-05-06 18:00:00,264.0,327.26894587278366,361.6627987027168,304.86995285749435
2023-05-06 19:00:00,315.0,315.9430414736271,328.09060430526733,289.3743867278099
2023-05-06 20:00:00,265.0,304.1676645874977,316.68765604496,285.4328730404377
2023-05-06 21:00:00,294.0,296.37041756510735,312.4646760225296,289.84093248844147
2023-05-06 22:00:00,282.0,297.76971223950386,305.2712889909744,290.55642542243004
2023-05-06 23:00:00,313.0,297.7444592118263,300.7372784614563,293.1214992105961
2023-05-07 00:00:00,286.0,294.9912225306034,299.84875446558,294.2134892344475
2023-05-07 01:00:00,269.0,296.4529431462288,296.6047753691673,296.48910251259804
2023-05-07 02:00:00,310.0,294.87706285715103,294.2639952898025,301.75630736351013
2023-05-07 03:00:00,244.0,297.11608850955963,294.52226424217224,301.4660331606865
2023-05-07 04:00:00,327.0,300.79289507865906,295.2516756057739,303.4314867258072
2023-05-07 05:00:00,348.0,316.67634999752045,300.88557040691376,312.6965641975403
2023-05-07 06:00:00,332.0,342.4659866690636,311.3603949546814,312.0369020104408
2023-05-07 07:00:00,344.0,364.8432812094688,333.63276594877243,337.89446061849594
2023-05-07 08:00:00,341.0,374.72458109259605,350.75117814540863,359.39770632982254
2023-05-07 09:00:00,302.0,370.2416761815548,363.890860915184,383.5170743465424
2023-05-07 10:00:00,363.0,371.0053625702858,369.3144518136978,382.7983980178833
2023-05-07 11:00:00,425.0,368.2689564824104,360.5349348187447,382.1425758898258
2023-05-07 12:00:00,364.0,369.9875613451004,364.4043724536896,374.8109181821346
2023-05-07 13:00:00,388.0,373.5581310391426,362.3145809173584,374.7211978435517
2023-05-07 14:00:00,274.0,361.8224252462387,354.0119164586067,377.56723833084106
2023-05-07 15:00:00,251.0,323.2342572212219,337.64298671483994,369.768149793148
2023-05-07 16:00:00,318.0,310.37995222210884,325.9565307497978,359.6247551739216
2023-05-07 17:00:00,415.0,311.20048290491104,298.6440894007683,356.99285864830017
2023-05-07 18:00:00,396.0,305.6905263662338,282.5682889223099,343.1181114912033
2023-05-07 19:00:00,298.0,315.7889252007008,284.8544802069664,318.9856530129909
2023-05-07 20:00:00,290.0,302.60466063022614,284.29286086559296,305.9173039793968
2023-05-07 21:00:00,340.0,299.0616851150989,284.86498683691025,299.6293714642525
2023-05-07 22:00:00,415.0,298.9859403073788,285.3044095039368,291.01373505592346
2023-05-07 23:00:00,384.0,305.84258699417114,289.8052442073822,287.6111286878586
2023-05-08 00:00:00,345.0,314.363578081131,290.3816527724266,291.7749518156052
2023-05-08 01:00:00,341.0,314.022854924202,288.4433223009109,293.0650403499603
2023-05-08 02:00:00,300.0,318.51125583052635,290.884343624115,292.5700867176056
2023-05-08 03:00:00,348.0,326.7232863306999,285.7324119210243,294.9069839119911
2023-05-08 04:00:00,370.0,334.5895402133465,298.6433328092098,296.40697664022446
2023-05-08 05:00:00,373.0,331.9571297764778,322.64822709560394,301.0064537525177
2023-05-08 06:00:00,311.0,343.90802162885666,339.78362691402435,307.4082176089287
2023-05-08 07:00:00,376.0,361.2874721884728,352.17491215467453,321.6335949897766
2023-05-08 08:00:00,433.0,388.391251295805,340.1515302658081,335.47449538111687
2023-05-08 09:00:00,432.0,421.8871155977249,315.2850209474564,354.6490807533264
2023-05-08 10:00:00,512.0,434.74049270153046,319.35231441259384,360.70011445879936
2023-05-08 11:00:00,456.0,437.2945459485054,334.875060737133,362.6927482187748
2023-05-08 12:00:00,426.0,398.2285832166672,342.7113221883774,360.32814264297485
2023-05-08 13:00:00,475.0,365.3459435105324,365.3055158257485,355.0139291882515
2023-05-08 14:00:00,497.0,349.270514190197,343.00804883241653,348.3939814567566
2023-05-08 15:00:00,432.0,348.9329887032509,318.26128083467484,336.4539673924446
2023-05-08 16:00:00,508.0,355.40417340397835,321.0816828608513,328.5248022079468
2023-05-08 17:00:00,410.0,342.040039896965,330.50727194547653,305.4778955876827
2023-05-08 18:00:00,363.0,339.46410259604454,329.24944561719894,282.6621205508709
2023-05-08 19:00:00,330.0,340.34296220541,310.1573001742363,280.1627131998539
2023-05-08 20:00:00,290.0,343.6659694314003,302.4928278326988,278.91442278027534
2023-05-08 21:00:00,360.0,347.35362523794174,295.70363199710846,286.1454395353794
2023-05-08 22:00:00,323.0,356.133784621954,311.7770342230797,288.13851583004
2023-05-08 23:00:00,388.0,356.3637884557247,323.5202773809433,289.80682876706123
2023-05-09 00:00:00,335.0,361.842010974884,327.20028162002563,288.6746680140496
2023-05-09 01:00:00,277.0,364.9496322870255,340.4261301755905,285.80307471752167
2023-05-09 02:00:00,296.0,365.7859942913056,339.98939126729965,289.0373894274235
2023-05-09 03:00:00,295.0,369.1779227256775,349.07996731996536,281.0962900817394
2023-05-09 04:00:00,355.0,367.78729316592216,345.04873329401016,294.3139017820358
2023-05-09 05:00:00,363.0,368.6967019438744,355.5818011164665,315.92820942401886
2023-05-09 06:00:00,328.0,373.11845141649246,356.51683408021927,331.02799251675606
2023-05-09 07:00:00,376.0,394.7014818489552,390.5238830447197,346.21863797307014
2023-05-09 08:00:00,561.0,421.8705562353134,417.5166715979576,347.6949194073677
2023-05-09 09:00:00,440.0,433.0505241155624,430.1512938141823,361.6813851594925
2023-05-09 10:00:00,491.0,437.6275033354759,447.3946149945259,350.3127690255642
2023-05-09 11:00:00,457.0,435.8097421526909,453.5916423201561,334.0996257662773
2023-05-09 12:00:00,487.0,432.5631078481674,452.1989428400993,327.0770713984966
2023-05-09 13:00:00,508.0,427.6616222262383,456.5061472058296,347.2785799205303
